PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	RICHASON, TF; KATZ, J; ASHBY, DL				RICHASON, TF; KATZ, J; ASHBY, DL			UNSTEADY PANEL METHOD FOR FLOWS WITH MULTIPLE BODIES MOVING ALONG VARIOUS PATHS	AIAA JOURNAL			English	Article								A potential flow based three-dimensional panel method was modified to treat time-dependent conditions in which several submerged bodies can move within the fluid along different trajectories. This modification was accomplished by formulating the momentary solution in an inertial frame of reference, attached to the undisturbed stationary fluid. Consequently, the numerical interpretation of the multiple body, solid-surface boundary condition and the viscous wake rollup was considerably simplified. The unsteady capability of this code was calibrated and validated by comparing computed results with closed-form analytical results available for an airfoil, which was impulsively set into a constant speed forward motion. To demonstrate the multicomponent capability, computations were made for two wings following closely intersecting paths (i.e., simulations aimed at avoiding mid-air collisions) and for a flowfield with relative rotation (i.e., the case of a helicopter rotor rotating relative to the fuselage). Computed results for the cases were compared to experimental data, when such data was available.	NASA,AMES RES CTR,FIXED WING AERODYNAM BRANCH,MOFFETT FIELD,CA 94035	RICHASON, TF (reprint author), SAN DIEGO STATE UNIV,DEPT AEROSP ENGN & ENGN MECH,SAN DIEGO,CA 92182, USA.						ASHBY LD, 1990, NASA TM102851; BASU BC, 1978, J FLUID MECH, V87, P159, DOI 10.1017/S0022112078002980; BI N, 1991, AIAA913228 PAP; KATZ J, 1986, AIAA862180 PAP; KATZ J, 1988, J AIRCRAFT, V25, P302, DOI 10.2514/3.45564; KATZ J, 1991, LOW SPEED AERODYNAMI, P491; KINNAS SA, 1992, AIAA J, V30, P688, DOI 10.2514/3.10973; LEE YJ, 1990, AIAA J, V27, P432; MASKEW B, 1982, NASA CR166476; RANGWALLA AA, 1987, J AIRCRAFT, V24, P568, DOI 10.2514/3.45478; Wagner H, 1925, Z ANGEW MATH MECH, V5, P17, DOI 10.1002/zamm.19250050103; YON S, 1991, AIAA911664 PAP	12	9	10	AMER INST AERONAUT ASTRONAUT	RESTON	1801 ALEXANDER BELL DRIVE, STE 500, RESTON, VA 22091	0001-1452			AIAA J	AIAA J.	JAN	1994	32	1					62	68		10.2514/3.11951		7	Engineering, Aerospace	Engineering	MQ447	WOS:A1994MQ44700009		
J	LOGUNOV, AA; MESTVIRISHVILI, MA; CHUGREEV, YV				LOGUNOV, AA; MESTVIRISHVILI, MA; CHUGREEV, YV			THE EQUIVALENCE PRINCIPLE	THEORETICAL AND MATHEMATICAL PHYSICS			English	Article								For the example of the motion of an accelerated charge it is shown that an inertial frame of reference in which there is a homogeneous static gravitational field with strength g is physically inequivalent to a uniformly accelerated frame of reference moving with acceleration -g with respect to the inertial frame of reference. It follows from this that the equivalence principle does not hold in the usual formulation. The widely held opinion that such a principle is the basis of the general theory of relativity is not entirely correct. Einstein's theory of gravitation is based on an equivalence principle of a deeper content, which takes the form that the metric field g(mu nu) of a Riemannian space is declared to be a gravitational field. Such is the ''natural formulation of the equivalence principle'' at which Einstein subsequently arrived.		LOGUNOV, AA (reprint author), SERPUKHOV HIGH ENERGY PHYS INST,SERPUKHOV,RUSSIA.						BOULWARE DG, 1980, ANN PHYS-NEW YORK, V124, P169, DOI 10.1016/0003-4916(80)90360-7; EINSTEIN A, 1966, COLLECTED SCI WORKS, V2; Einstein A., 1965, COLLECTED SCI WORKS, V1; Fock V. A., 1964, THEORY SPACE TIME GR; FULTON T, 1960, ANN PHYS-NEW YORK, V9, P499, DOI 10.1016/0003-4916(60)90105-6; GINZBURG VL, 1969, USP FIZ NAUK, V98, P569; ROHRLICH F, 1961, NUOVO CIMENTO, V21, P811, DOI 10.1007/BF02785607; ROHRLICH F, 1963, ANN PHYS-NEW YORK, V22, P169, DOI 10.1016/0003-4916(63)90051-4; SYNGE JL, 1960, RELATIVITY GENERAL T; ZELMANOV AL, 1989, ELEMENTS GENERAL THE	10	1	1	PLENUM PUBL CORP	NEW YORK	CONSULTANTS BUREAU 233 SPRING ST, NEW YORK, NY 10013	0040-5779			THEOR MATH PHYS+	Theor. Math. Phys.	APR	1994	99	1					470	483		10.1007/BF01018801		14	Physics, Multidisciplinary; Physics, Mathematical	Physics	PU134	WOS:A1994PU13400010		
J	CVIJANOVICH, GB				CVIJANOVICH, GB			AN ALTERNATIVE VIEW OF QUANTUM-MECHANICS	PHYSICS ESSAYS			English	Article						DEBROGLIE WAVES; PROPERTIES OF MINKOWSKIAN SPACE-TIME CONTINUUM; THE PHASE-AMPLITUDE RELATION IN QUANTUM MECHANICAL WAVE FUNCTIONS; QUANTIZATION OF A MASSLESS DISTURBANCE IN SPACE-TIME; INTERACTIVE QUANTUM MECHANICS; BORN PRINCIPLE; BELL INEQUALITY; LOCAL CONFINEMENT OF A MASSLESS DISTURBANCE; BOSE-EINSTEIN VECTOR SPACE; FERMI-DIRAC SPINOR SPACE; QUATERNION ALGEBRA; CLIFFORD ALGEBRA; WAVE NATURE OF DISTURBANCES IN SPACE-TIME CONTINUUM		A new quantization method is developed by postulating the existence of a minimal absolute invariant action involved in the act of observation of any disturbance in the space-time continuum. Following this hypothesis, the energy-momentum tensor of a freely propagating massless disturbance is quantized, which also implies the quantization of its angular momentum if it exists. Subsequently, the general invariant properties of such a disturbance, determined by the relativistic conditions of its free propagation through a homogeneous and isotropic space-time continuum, are used to define the general properties of a quantum mechanical wave function (de Broglie wave) psi(x). In that context attention is bestowed on the special meaning of the relation between the quantized phase and the amplitude defined by the normalization procedure. The quantized phase of psi(x) strictly obeys the relativistic propagation and causality conditions, whereas its normalized amplitude accounts for ''a quantized presence or absence'' of the disturbance including the inner dynamics of a point mass. These arguments clarify the epistemological meaning and origin of the Born principle and the implication of Bell's inequality theorem in quantum mechanics (QM). Developing further the above hypothesis, it is shown that the solutions of the relativistic equation of propagation of a massless disturbance are, in general, fourfold degenerate. It then follows that the vector space (the Hilbert space) constructed using positive as well as negative energy solutions of PSI(x) is inherently twofold degenerate. This leads to the conclusion that in QM there are only two clearly defined statistical distributions - the Einstein-Bose and the Fermi-Dirac distributions. The transition from the study of the propagation of a massless disturbance to the massive disturbance is made by assuming that the rest mass is the result of an interaction of a massless disturbance with an inhomogeneity in the space-time continuum. Subsequently, such continuous self-interaction resulting in the confinement of the massless disturbance, that is, of light, leads to a definable inertial frame of reference in which produced rest mass has a finite value. The epistemology of the concept of the confinement is treated elsewhere.		CVIJANOVICH, GB (reprint author), WAKE FOREST UNIV,DEPT PHYS,WINSTON SALEM,NC 27109, USA.							0	0	0	UNIV TORONTO PRESS INC	ONTARIO	JOURNALS DEPT, 5201 DUFFERIN ST, ONTARIO NORTH YORK M3H 5T8, CANADA	0836-1398			PHYS ESSAYS	Phys. Essays	JUN	1994	7	2					173	186				14	Physics, Multidisciplinary	Physics	PY495	WOS:A1994PY49500007		
J	GALECZKI, G				GALECZKI, G			UNIFORM TIME, RELATIVE VELOCITY, AND SPECIAL RELATIVITY	PHYSICS ESSAYS			English	Article						SPECIAL RELATIVITY THEORY; LORENTZ TRANSFORMATION; GALILEAN TRANSFORMATION; INERTIAL FRAME OF REFERENCE; THOMAS PRECESSION		The definition of an inertial frame of reference (IFR) and the Lorentz transformation (LT) are mutually incompatible. The only transformation compatible with the definition of an IFR and forming a group is r' = r - vt, t' = t.		GALECZKI, G (reprint author), UNIV COLOGNE,INST PHYS,ZULPICHER STR 77,D-50937 COLOGNE,GERMANY.							0	2	2	UNIV TORONTO PRESS INC	ONTARIO	JOURNALS DEPT, 5201 DUFFERIN ST, ONTARIO NORTH YORK M3H 5T8, CANADA	0836-1398			PHYS ESSAYS	Phys. Essays	MAR	1995	8	1					10	14				5	Physics, Multidisciplinary	Physics	RG126	WOS:A1995RG12600002		
J	ANDREEV, AY; KIRZHNITS, DA; YUDIN, SN				ANDREEV, AY; KIRZHNITS, DA; YUDIN, SN			CAN A GRAVITATING SUPERFLUID LIQUID ROTATE	JETP LETTERS			English	Article								The question in the title of this paper is answered unambiguously. The rotation of an external object would, by entraining the condensate along with the inertial frame of reference, lead to the formation of a meniscus (the velocity v(s)(3) is not zero). This rotation of the condensate, however, would not generate Lense-Thirring forces and would not contribute to the angular momentum of the system (the velocity v(s3) is zero). In this sense, the condensate, like superfluid He-4 at a small angular velocity, cannot rotate. (C) 1995 American Institute of Physics.		ANDREEV, AY (reprint author), RUSSIAN ACAD SCI,PN LEBEDEV PHYS INST,MOSCOW 117924,RUSSIA.		Andreev, Andrey/L-6006-2013				COHEN JM, 1967, RELATIVITY ASTROPHYS, V1, P200; DEWITT BS, 1966, PHYS REV LETT, V16, P1092, DOI 10.1103/PhysRevLett.16.1092; Ginzburg V. L., 1977, PROBLEM HIGH TEMPERA; Grib A. A., 1980, QUANTUM EFFECTS INTE; Landau L. D., 1988, CLASSICAL THEORY FIE; Landau L. D., 1987, FLUID MECHANICS; Landau L.D., 1980, STATISTICAL PHYSICS; Manchester R.N., 1977, PULSARS; MOLLER C, 1975, THEORY RELATIVITY; THRNE KS, 1986, BLACK HOLES MEMBRANE; Weinberg S., 1972, GRAVITATION COSMOLOG	11	3	3	AMER INST PHYSICS	WOODBURY	CIRCULATION FULFILLMENT DIV, 500 SUNNYSIDE BLVD, WOODBURY, NY 11797-2999	0021-3640			JETP LETT+	Jetp Lett.	MAY 25	1995	61	10					846	850				5	Physics, Multidisciplinary	Physics	RM652	WOS:A1995RM65200009		
J	GRANEAU, P				GRANEAU, P			MACHS MAGIC PRINCIPLE - THE UNIQUE INERTIAL SYSTEM	PHYSICS ESSAYS			English	Article						MACHS PRINCIPLE; INERTIA; SIMULTANEOUS FAR-ACTION		In 1883 Mach explained why Newton's system of absolute space and time was without physical foundation. Mach held that the forces of inertia could be calculated with accelerations relative to the fixed stars. Mach's case for a unique inertial frame of reference, which was our home galaxy, remains as valid today as it was a hundred years ago. Since then, there have always been some physicists who have tried to find the interaction law for particles here on Earth with others in the remote universe. This interaction had to lead to the inertial force defined by Newton's second law of motion. The search seems to have come to a successful conclusion a few years ago, but, by and large, the physics community remains unaware of it.		GRANEAU, P (reprint author), NORTHEASTERN UNIV,CTR ELECTROMAGNET RES,BOSTON,MA 02115, USA.							0	1	1	UNIV TORONTO PRESS INC	ONTARIO	JOURNALS DEPT, 5201 DUFFERIN ST, ONTARIO NORTH YORK M3H 5T8, CANADA	0836-1398			PHYS ESSAYS	Phys. Essays	SEP	1995	8	3					376	383				8	Physics, Multidisciplinary	Physics	TG338	WOS:A1995TG33800014		
J	RAMOS, JI				RAMOS, JI			THE EFFECTS OF FLUCTUATING BODY FORCES ON ANNULAR LIQUID JETS	ARCHIVE OF APPLIED MECHANICS			English	Article						NONLINEAR DYNAMICS; ANNULAR JET; GRAVITATIONAL FLUCTUATIONS; ADAPTIVE FINITE DIFFERENCE METHOD	THEORETICAL-MODEL; INSTABILITY	The nonlinear dynamics of axisymmetric, inviscid, incompressible, thin, annular liquid jets subjected to fluctuating body forces is studied numerically by means of an adaptive finite difference method which maps the time-dependent, curvilinear geometry of the jet into a unit square. The fluctuating body forces may arise from fluctuations in the gravitational acceleration in inertial frames or from the acceleration of a non-inertial frame of reference which translates parallelly to an inertial one. It is shown that both the pressure coefficient and the axial location at which the annular jet becomes a solid one are periodic functions of time with a period equal to that of the imposed body force fluctuations, and that their magnitude increases as the amplitude of the body force fluctuations is increased. It has also been shown that, for both intermittent, sinusoidal or rectangular excitations, increases in the frequency of the excitation result in the creation of superharmonics, broad, albeit peaked, spectra, and closed phase planes with many loops.		RAMOS, JI (reprint author), UNIV MALAGA,ETS INGENIEROS IND,DEPT LENGUAJES & CIENCIAS COMPUTAC,PLAZA EL EJIDO S-N,E-29013 MALAGA,SPAIN.						CAHN RW, 1984, NATURE, V311, P408, DOI 10.1038/311408a0; HENDRICKS CD, 1982, J NUCL MATER, V20, P79; JOHNSON TH, 1984, P IEEE, V72, P548, DOI 10.1109/PROC.1984.12897; KENDALL JM, 1986, PHYS FLUIDS, V29, P2086, DOI 10.1063/1.865595; KENDALL JM, 1982, J VAC SCI TECHNOL, V20, P1091, DOI 10.1116/1.571574; KULCINSKI GL, 1979, J NUCL MATER, V85-6, P87, DOI 10.1016/0022-3115(79)90473-2; LEE CP, 1989, PHYS FLUIDS A-FLUID, V1, P967, DOI 10.1063/1.857408; LEE CP, 1986, PHYS FLUIDS, V29, P2076, DOI 10.1063/1.865594; MANISCALCO JA, 1977, T AM NUCL SOC, V26, P62; MANISCALCO JA, 1979, J NUCL MATER, V85-6, P37, DOI 10.1016/0022-3115(79)90467-7; MILLER RJ, 1979, J NUCL MATER, V85, P121; Ramos JI, 1991, INT J NUMER METHOD H, V1, P99; RAMOS JI, 1992, ARCH APPL MECH, V62, P43, DOI 10.1007/BF00786680; RAMOS JI, 1993, COMPUT MECH, V11, P28, DOI 10.1007/BF00370071; RAMOS JI, 1991, APPL MATH MODEL, V15, P126, DOI 10.1016/0307-904X(91)90021-G; RAMOS JI, 1992, Z ANGEW MATH MECH, V72, P565, DOI 10.1002/zamm.19920721112; RAMOSRUIZ R, 1991, AUTOIMMUNITY, V9, P1, DOI 10.3109/08916939108997117; ROIDT RM, 1985, 85M981 R D CTR REP; STICKLEY CM, 1985, PHYS TODAY, V38, P50; WISE KD, 1982, J NUCL MATER, V20, P103	20	6	6	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0939-1533			ARCH APPL MECH	Arch. Appl. Mech.	OCT	1995	65	8					548	563		10.1007/BF00789096		16	Mechanics	Mechanics	TG649	WOS:A1995TG64900005		
J	Galeczki, G				Galeczki, G			From Lorentz to Einstein and then back to Newton	PHYSICS ESSAYS			English	Article						special relativity theory; ether theories; absolute frame of reference; untenability of the Lorentz transformation		In view of recent attempts to interpret the relativity theory of Einstein in terms of a privileged inertial frame of reference, the physical distinction between the theory of Lorentz-Poincare-Ives and that of Einstein is pointed out. The untenability of the Lorentz transformation is reiterated.		Galeczki, G (reprint author), UNIV COLOGNE,INST PHYS,COLOGNE,GERMANY.						BOHM D, 1985, AM J PHYS, V53, P720, DOI 10.1119/1.14300; Bohm David, 1965, SPECIAL THEORY RELAT; Builder G., 1958, Australian Journal of Physics, V11; COMBOURIEU MC, 1993, PHYS LETT A, V175, P269, DOI 10.1016/0375-9601(93)90619-B; Dingle Herbert, 1972, SCI CROSSROADS; GALECZKI G, 1995, PHYS ESSAYS, V8, P10; HAELETT R, 1979, EINSTEIN MYTH IVES P, P266; HOLTON G, 1992, FDN PHYS, V22, P1517, DOI 10.1007/BF01883740; IVES HE, 1948, J OPT SOC AM, V38, P879, DOI 10.1364/JOSA.38.000879; MARINOV S, 1988, GEN RELAT GRAVIT, V12, P57; Prokhovnik S. J., 1967, LOGIC SPECIAL RELATI; SACHS M, 1981, FOUND PHYS, V11, P329, DOI 10.1007/BF00726272; SHERWIN CW, 1987, PHYS REV A, V35, P3650, DOI 10.1103/PhysRevA.35.3650; WHITTAKER ET, 1953, HIST THEORIES AETHER, V2, P40	14	0	0	UNIV TORONTO PRESS INC	ONTARIO	JOURNALS DEPT, 5201 DUFFERIN ST, ONTARIO NORTH YORK M3H 5T8, CANADA	0836-1398			PHYS ESSAYS	Phys. Essays	DEC	1995	8	4					591	593				3	Physics, Multidisciplinary	Physics	TZ194	WOS:A1995TZ19400009		
J	Avenel, O; Varoquaux, E				Avenel, O; Varoquaux, E			Detection of the Earth rotation with a superfluid double-hole resonator	CZECHOSLOVAK JOURNAL OF PHYSICS			English	Article; Proceedings Paper	21st International Conference on Low Temperature Physics (LT 21)	AUG 08-14, 1996	PRAGUE, CZECH REPUBLIC	Int Union Pure & Appl Phys, Charles Univ, Prague, Fac Math & Phys, Acad Sci Czech Republ, Prague, Inst Phys, Univ Bayreuth, Germany				The velocity circulation of a superfluid is quantised with respect to the local inertial frame of reference. This quantisation requirement implies that, depending on the geometry, the superfluid in the loop connecting the two holes of a resonator for phase slippage experiments may be set into motion in the laboratory frame by the Earth rotation. We describe an experiment displaying such an effect. Careful attention has been paid to the geometry of the superfluid loop coupled to the rotation field. The strength of this coupling is changed by orienting about the local vertical axis the plane of the loop with respect to the North. The present sensitivity of the superfluid gyrometer is about two per cent of Omega(+).	UNIV PARIS 11,LAB PHYS SOLIDE,CNRS,F-91405 ORSAY,FRANCE	Avenel, O (reprint author), CTR ETUD SACLAY,CEA,SERV PHYS ETAT CONDENSE,F-91191 GIF SUR YVETTE,FRANCE.						AARTS R, 1994, PHYSICA B, V194, P493, DOI 10.1016/0921-4526(94)90576-2; AVENEL O, 1995, PHYSICA B, V210, P215, DOI 10.1016/0921-4526(94)01110-M; CERDONIO M, 1984, PHYS REV B, V29, P481, DOI 10.1103/PhysRevB.29.481; HESS GB, 1967, PHYS REV LETT, V19, P216, DOI 10.1103/PhysRevLett.19.216; HESS GB, 1992, NATURE, V359, P192, DOI 10.1038/359192a0; Nozieres P., 1966, QUANTUM FLUIDS, P1; PACKARD RE, 1992, PHYS REV B, V45, P2512, DOI 10.1103/PhysRevB.45.2512; VAROQUAUX E, 1994, PHYSICA B, V197, P306, DOI 10.1016/0921-4526(94)90227-5; VAROQUAUX E, 1992, PHYSICA B, V178, P309, DOI 10.1016/0921-4526(92)90210-J; VINEN WF, 1961, PROC R SOC LON SER-A, V260, P218, DOI 10.1098/rspa.1961.0029	10	22	22	CZECHOSLOVAK JNL OF PHYSICS	PRAGUE	FYZIKALNI USTAV AV NA SLOVANCE 2, PRAGUE, CZECH REPUBLIC 180 40	0011-4626			CZECH J PHYS	Czech. J. Phys.		1996	46			6			3319	3320		10.1007/BF02548146		2	Physics, Multidisciplinary	Physics	WH152	WOS:A1996WH15200066		
J	Galeczki, G; Marquardt, P				Galeczki, G; Marquardt, P			Inertia principle and transformation laws: Addenda to Preziosi's article	NUOVO CIMENTO DELLA SOCIETA ITALIANA DI FISICA B-GENERAL PHYSICS RELATIVITY ASTRONOMY AND MATHEMATICAL PHYSICS AND METHODS			English	Article								Only Galilei transformations are compatible with the definition of an inertial frame of reference.		Galeczki, G (reprint author), SOC ADV PHYS,RUBENSSTR 29,D-50676 COLOGNE,GERMANY.						PHIPPS TE, 1974, LETT NUOVO CIMENTO, V9, P467, DOI 10.1007/BF02819912	1	1	1	EDITRICE COMPOSITORI BOLOGNA	BOLOGNA	VIA STALINGRADO 97/2, I-40128 BOLOGNA, ITALY	0369-3554			NUOVO CIMENTO B	Nouvo Cimento Soc. Ital. Fis. B-Gen. Phys. Relativ. Astron. Math. Phys. Methods	MAY	1996	111	5					655	657		10.1007/BF02726657		3	Physics, Multidisciplinary	Physics	UQ408	WOS:A1996UQ40800011		
B	Walworth, M; Mahajan, A			IEEE	Walworth, M; Mahajan, A			3D position sensing using the difference in the time-of-flights from a wave source to various receivers	8TH INTERNATIONAL CONFERENCE ON ADVANCED ROBOTICS, 1997 PROCEEDINGS - ICAR'97			English	Proceedings Paper	8th International Conference on Advanced Robotics (ICAR 97)	JUL 07-09, 1997	MONTEREY, CA	ICAR, Permanent Int Comm		3D position estimation; ultrasonic sensing; triangulation		3D positioning systems typically use actual time-of-flights for triangulation to determine the position of a wave source. Problems, such as inherent time delays and synchronization of the receiver/transmitter pairs are prevalent in these systems. This paper presents a novel formulation for the estimation of the coordinates of an ultrasonic wave source based on the differences in the time-of-flights (TOFs) to various receivers fixed in an inertial frame of reference. A thorough analysis of the formulation and a 1D prototype are presented. Typical applications benefiting from this technology are position sensing systems that may be used in robotics, AGV guidance and navigation, virtual reality, and vibrations.		Walworth, M (reprint author), LAKE SUPER STATE UNIV,SCH ENGN & MATH,SAULT ST MARIE,MI 49783, USA.							0	1	1	I E E E	NEW YORK	345 E 47TH ST, NEW YORK, NY 10017			0-7803-4160-0				1997							611	616				6	Automation & Control Systems	Automation & Control Systems	BJ29H	WOS:A1997BJ29H00093		
B	Osaki, Y		Wickramasinghe, DT; Bicknell, GV; Ferrario, L		Osaki, Y			Instabilities in accretion disks of cataclysmic variables: A unification model for dwarf nova outburst	ACCRETION PHENOMENA AND RELATED OUTFLOWS: IAU COLLOQUIUM 163	ASTRONOMICAL SOCIETY OF THE PACIFIC CONFERENCE SERIES		English	Proceedings Paper	IAU Colloquium 163 on Accretion Phenomena and Related Outflows	JUL 15-19, 1996	PORT DOUGLAS, AUSTRALIA	IAU				Instabilities of accretion disks in cataclysmic variable stars are reviewed in relation to dwarf nova outbursts. Two different kinds of instabilities of accretion disks are now known: the thermal instability and the tidal instability. The thermal instability is produced by hydrogen ionization-recombination transition, which gives rises to a thermal limit-cycle oscillation in accretion disks and it is thought to be responsible for outbursts of U Gem-type dwarf novae. The tidal instability is produced by the tidal effects of the secondary star on accretion disks, by which the disk is deformed to eccentric form and it slowly precesses in the inertial frame of reference. The tidal instability is thought to be responsible for the superhump phenomenon observed during superoutbursts of SU UMa-type dwarf novae. There is a rich variety in outburst behaviors of non-magnetic cataclysmic variables, starting from non-outbursting nova-like stars to Various sub-classes of dwarf novae. A unification model for dwarf nova outbursts is then proposed based on these two instabilities. In this model, the non-magnetic cataclysmic variables are classified in the orbital-period versus mass-transfer-rate diagram into four regions depending on different combination to these two instabilities, and their observed outburst behaviors are basically understood on this diagram.	Univ Tokyo, Dept Astron, Bunkyo Ku, Tokyo 113, Japan	Osaki, Y (reprint author), Univ Tokyo, Dept Astron, Bunkyo Ku, 7-3-1 Hongo, Tokyo 113, Japan.							0	0	0	ASTRONOMICAL SOC PACIFIC	SAN FRANCISCO	390 ASHTON AVE, SAN FRANCISCO, CA 94112 USA			1-886733-41-4	ASTR SOC P			1997	121						269	278				10	Astronomy & Astrophysics	Astronomy & Astrophysics	BK80B	WOS:000073442600029		
J	Gao, H; Ayyaswamy, PS; Ducheyne, P				Gao, H; Ayyaswamy, PS; Ducheyne, P			Dynamics of a microcarrier particle in the simulated microgravity environment of a rotating-wall vessel	MICROGRAVITY SCIENCE AND TECHNOLOGY			English	Article								Rotating-wall vessel (RWV), a low-shear low turbulence microcarrier culture system provides a simulated microgravity environment suitable for 3-dimensional tissue culture. In this paper, the motion of a microcarrier particle in the rotating fluid has been analytically/numerically studied. If the microcarrier is less dense than the surrounding liquid medium, it eventually migrates towards an equilibrium state in the fluid. This state corresponds to a stationary location in the inertial frame of reference of equivalently, a circular orbit about the rotational axis in a rotating frame. If the particle is denser, it mat move away indefinitely to reach or collide with the outer wall of the rotating vessel (outer boundary of the rotating fluid). Such a collision may damage the cells and could be undesirable for tissue culture. We have calculated migration times for a denser microcarrier to leach the outer wall of the vessel. Several factors - rotational speed, fluid viscosity, density difference between that of the microcarrier and the fluid, microcarrier radius, and the initial position of the microcarrier-were found to affect this migration time. We have also evaluated the variation of the fluid shear stress on the microcarrier surface. Decreasing the density difference between the microcarrier and the fluid, and decreasing the size of the microcarrier, can both decrease the maximum shear stress. The results for a solid, a hollow, and a hollow-porous microcarrier show that with a denser microcarrier material, the hollow or hollow-porous spherical microcarriers are preferable in order to increase the suspension time and decrease the maximum shear stress. The results of this study are thought to be useful for the development of optimal conditions for cell growth and metabolism in RWVs.	Univ Penn, Dept Mech Engn & Appl Mech, Philadelphia, PA 19104 USA; Univ Penn, Dept Bioengn, Philadelphia, PA 19104 USA	Ayyaswamy, PS (reprint author), Univ Penn, Dept Mech Engn & Appl Mech, Philadelphia, PA 19104 USA.						DEDOLPH RR, 1971, PLANT PHYSIOL, V47, P756, DOI 10.1104/pp.47.6.756; GOODWIN TJ, 1993, P SOC EXP BIOL MED, V202, P181; GOODWIN TJ, 1992, IN VITRO CELL DEV-AN, V28A, P47; GOODWIN TJ, 1993, J CELL BIOCHEM, V51, P301, DOI 10.1002/jcb.240510309; JESSUP JM, 1993, J CELL BIOCHEM, V51, P290, DOI 10.1002/jcb.240510308; McCuskey SW, 1959, INTRO ADV DYNAMICS; Milne-Thompson L.M., 1960, THEORETICAL HYDRODYN; Schwarz R P, 1992, J Tissue Cult Methods, V14, P51, DOI 10.1007/BF01404744; SIEKMANN J, 1976, ING ARCH, V45, P307, DOI 10.1007/BF02482627; Siekmann J., 1977, Computer Methods in Applied Mechanics and Engineering, V10, DOI 10.1016/0045-7825(77)90074-3	10	54	57	CARL HANSER VERLAG	MUNICH	KOLBERGERSTRASSE 22, POSTFACH 86 04 20, D-81679 MUNICH, GERMANY	0938-0108			MICROGRAVITY SCI TEC	Microgravity Sci. Technol.		1997	10	3					154	165				12	Engineering, Aerospace; Thermodynamics; Mechanics	Engineering; Thermodynamics; Mechanics	ZZ392	WOS:000074724800005	11543416	
B	Ryoo, H; Lee, Y; Roh, Y			IEEE	Ryoo, H; Lee, Y; Roh, Y			Design and fabrication of a dual axial gyroscope with piezoelectric ceramics	PROCEEDINGS OF THE 1997 IEEE INTERNATIONAL FREQUENCY CONTROL SYMPOSIUM			English	Proceedings Paper	1997 IEEE International Frequency Control Symposium	MAY 28-30, 1997	ORLANDO, FL	IEEE, Ultrason Ferroelect & Frequency Control Soc, USA CECOM, Ft Monmouth, NJ, US				Piezoelectric Gyroscopes are the devices to measure angular rotation of a system with respect to an inertial frame of reference means of the Coriolis principle. Most of current piezoelectric gyroscopes detect the angular velocity about a single axis of rotation. This paper describes development of a new dual axial gyroscope made out of the piezoelectric ceramic, PZT, that can overcome the limitation of the current single axial type. Validity of the new structure is checked through finite element analysis. Based on the design, an experimental sample of the sensor is fabricated and its performance is discussed in comparison with the theoretical expectation. The results show that the present gyroscope is capable of measuring the rotational velocity over two orthogonal axes simultaneously with good enough sensitivity and distinction between the two axes.		Ryoo, H (reprint author), KYUNGPOOK NATL UNIV,DEPT SENSOR ENGN,SANKYUG DONG 1370,TAEGU 702701,SOUTH KOREA.							0	2	2	I E E E	NEW YORK	345 E 47TH ST, NEW YORK, NY 10017			0-7803-3729-8				1997							189	195				7	Engineering, Electrical & Electronic	Engineering	BJ96F	WOS:A1997BJ96F00027		
J	Khashan, MA				Khashan, MA			An analysis of the Lorentz transformations of time and coordinates in two dimensions	PHYSICA SCRIPTA			English	Article								The light signals, that a moving object scatters in two inertial frames of reference, trace rays whose lengths and inclinations determine the polar coordinates of this object. The Lorentz transformations are reformulated for a two-dimensional motion in a more general vector form to relate the time and the polar coordinates of one frame to those of another frame in which the object is at rest. The moving object is found to have a complex radius vector whose real part is the resultant of combining the straight trajectory with the fixed radius vector, and its imaginary part measures an angular momentum in a pseudo-inertial frame of reference. The three-dimensional motion is thought of as taking place in a seven-dimensional space.	Ain Shams Univ, Fac Sci, Dept Phys, Cairo, Egypt	Khashan, MA (reprint author), Ain Shams Univ, Fac Sci, Dept Phys, Cairo, Egypt.	m_khashan@frcu.eun.eg					FEYNMAN RP, 1963, FEYNMAN LECT PHYSICS, P7; FRENCH AP, 1972, SPECIAL RELATIVITY, P82; LORENTZ HA, 1952, PRINCIPLE RELATIVITY, P11; NEVANLINNA R, 1968, SPACE TIME RELATIVIT, pCH3; RESNICK R, 1968, INTRO SPECIAL RELATI, P71; RINDLER W, 1982, INTRO SPECIAL RELATI, pCH1; ROSSER WGV, 1964, INTRO THEORY RELATIV, pCH3; SEARS FW, 1968, INTRO THEORY RELATIV, pCH2; STEPHENSON G, 1958, SPECIAL RELATIVITY P, pCH1; WILSON J, 1983, OPTOELECTRONICS INTR, pCH3	10	0	0	ROYAL SWEDISH ACAD SCIENCES	STOCKHOLM	PUBL DEPT BOX 50005, S-104 05 STOCKHOLM, SWEDEN	0281-1847			PHYS SCRIPTA	Phys. Scr.	JAN	1998	57	1					20	23		10.1088/0031-8949/57/1/002		4	Physics, Multidisciplinary	Physics	YT140	WOS:000071568600003		
